Tasikmalaya,7.35
Ciamis,7.7
Kuningan,7.57
Cirebon,6.92
Majalengka,7.27
Sumedang,8.51
Indramayu,6.3
Subang,7.1
Purwakarta,8.09
Karawang,7.77
Bekasi,9.12
Bandung Barat,8.19
Pangandaran,7.74
Kota Bogor,10.33
Kota Sukabumi,9.59
Kota Bandung,10.75
Kota Cirebon,9.91
Kota Bekasi,11.16
Kota Depok,11.28
Kota Cimahi,10.96
Kota Tasikmalaya,9.33
Kota Banjar,8.63
JAWA TENGAH,7.69
Cilacap,6.97
Banyumas,7.52
Purbalingga,7.24
Banjarnegara,6.74
Kebumen,7.54
Purworejo,8.12
Wonosobo,6.81
Magelang,7.78
Boyolali,7.84
Klaten,8.58
Sukoharjo,9.34
Wonogiri,7.33
Karanganyar,8.56
Sragen,7.65
Grobogan,6.91
Blora,6.83
Rembang,7.16
Pati,7.44
Kudus,8.75
Jepara,7.68
Demak,7.71
Semarang,8.02
Temanggung,7.24
Kendal,7.45
Batang,6.87
Pekalongan,6.91
Pemalang,6.42
Tegal,6.98
Brebes,6.21
Kota Magelang,10.39
Kota Surakarta,10.69
Kota Salatiga,10.42
Kota Semarang,10.53
Kota Pekalongan,8.96
Kota Tegal,8.51
D I YOGYAKARTA,9.55
Kulon Progo,8.86
Bantul,9.55
Gunung Kidul,7.21
Sleman,10.91
Kota Yogyakarta,11.46
JAWA TIMUR,7.78
Pacitan,7.6
Ponorogo,7.54
Trenggalek,7.55
Tulungagung,8.33
Blitar,7.39
Kediri,8.02
Malang,7.42
Lumajang,6.4
Jember,6.48
Banyuwangi,7.16
Bondowoso,5.93
Situbondo,6.46
Probolinggo,6.11
Pasuruan,7.4
Sidoarjo,10.5
Mojokerto,8.51
Jombang,8.54
Nganjuk,7.64
Madiun,7.81
Magetan,8.24
Ngawi,7.06
Bojonegoro,7.33
Tuban,6.95
Lamongan,7.92
Gresik,9.3
Bangkalan,5.95
Sampang,4.85
Pamekasan,6.69
Sumenep,5.71
Kota Kediri,9.93
Kota Blitar,10.11
Kota Malang,10.18
Kota Probolinggo,8.7
Kota Pasuruan,9.12
Kota Mojokerto,10.25
Kota Madiun,11.14
Kota Surabaya,10.49
Kota Batu,9.07
BANTEN,8.89
Pandeglang,7.1
Lebak,6.4
Tangerang,8.39
Serang,7.5
Kota Tangerang,10.69
Kota Cilegon,9.87
Kota Serang,8.76
Kota Tangerang Selatan,11.81
BALI,8.95
Jembrana,8.23
Tabanan,8.88
Badung,10.39
Gianyar,9.04
Klungkung,8.13
Bangli,7.17
Karangasem,6.32
Buleleng,7.24
Kota Denpasar,11.47
NUSA TENGGARA BARAT,7.31
Lombok Barat,6.41
Lombok Tengah,6.28
Lombok Timur,6.7
Sumbawa,7.92
Dompu,8.44
Bima,7.78
Sumbawa Barat,8.66
Lombok Utara,5.91
Kota Mataram,9.46
Kota Bima,10.49
NUSA TENGGARA TIMUR,7.63
Sumba Barat,6.6
Sumba Timur,7.12
Kupang,7.38
Timor Tengah Selatan,6.73
Timor Tengah Utara,7.81
Belu,7.35
Alor,8.41
Lembata,8.22
Flores Timur,7.71
Sikka,6.94
Ende,7.81
Ngada,8.52
Manggarai,7.37
Rote Ndao,7.59
Manggarai Barat,7.3
Sumba Tengah,6.25
Sumba Barat Daya,6.34
Nagekeo,7.89
Manggarai Timur,7.08
Sabu Raijua,6.65
Malaka,6.87
Kota Kupang,11.58
KALIMANTAN BARAT,7.37
Sambas,6.71
Bengkayang,6.76
Landak,7.11
Mempawah,7.03
Sanggau,7.15
Ketapang,7.31
Sintang,7.07
Kapuas Hulu,7.52
Sekadau,6.83
Melawi,6.76
Kayong Utara,6.01
Kubu Raya,6.83
Kota Pontianak,10.17
Kota Singkawang,7.89
KALIMANTAN TENGAH,8.59
Kotawaringin Barat,8.42
Kotawaringin Timur,8.13
Kapuas,7.59
Barito Selatan,8.82
Barito Utara,8.71
Sukamara,8.01
Lamandau,8.42
Seruyan,7.94
Katingan,8.67
Pulang Pisau,8.18
Gunung Mas,9.14
Barito Timur,9.21
Murung Raya,7.54
Kota Palangka Raya,11.52
KALIMANTAN SELATAN,8.29
Tanah Laut,7.88
Kotabaru,7.43
Banjar,7.35
Barito Kuala,7.34
Tapin,7.76
Hulu Sungai Selatan,7.75
Hulu Sungai Tengah,8
Hulu Sungai Utara,7.53
Tabalong,9.1
Tanah Bumbu,7.96
Balangan,7.55
Kota Banjarmasin,9.95
Kota Banjar Baru,10.95
KALIMANTAN TIMUR,9.77
Paser,8.55
Kutai Barat,8.47
Kutai Kartanegara,9.22
Kutai Timur,9.19
Berau,9.52
Penajam Paser Utara,8.28
Mahakam Ulu,7.97
Kota Balikpapan,10.68
Kota Samarinda,10.48
Kota Bontang,10.79
KALIMANTAN UTARA,9
Malinau,9.39
Bulungan,8.94
Tana Tidung,8.54
Nunukan,8
Kota Tarakan,9.97
SULAWESI UTARA,9.49
Bolaang Mongondow,7.93
Minahasa,9.59
Kepulauan Sangihe,8.29
Kepulauan Talaud,9.51
Minahasa Selatan,9.08
Minahasa Utara,9.99
Bolaang Mongondow Utara,8.4
Siau Tagulandang Biaro,8.97
Minahasa Tenggara,8.88
Bolaang Mongondow Selatan,7.9
Bolaang Mongondow Timur,7.83
Kota Manado,11.27
Kota Bitung,9.88
Kota Tomohon,10.73
Kota Kotamobagu,10.1
SULAWESI TENGAH,8.83
Banggai Kepulauan,8.43
Banggai,8.52
Morowali,9.33
Poso,9.41
Donggala,7.97
Toli-Toli,8.51
Buol,8.86
Parigi Moutong,7.48
Tojo Una-Una,8.39
Sigi,8.6
Banggai Laut,8.62
Morowali Utara,8.71
Kota Palu,11.61
SULAWESI SELATAN,8.38
Kepulauan Selayar,7.88
Bulukumba,7.67
Bantaeng,6.72
Jeneponto,6.59
Takalar,7.29
Gowa,8.19
Sinjai,7.75
Maros,7.73
Pangkajene dan Kepulauan,7.66
Barru,8.23
Bone,7.15
Soppeng,7.81
Wajo,6.81
Sidenreng Rappang,7.84
Pinrang,7.86
Enrekang,8.9
Luwu,8.24
Tana Toraja,8.26
Luwu Utara,7.79
Luwu Timur,8.8
Toraja Utara,7.96
Kota Makasar,11.21
Kota Parepare,10.45
Kota Palopo,10.76
SULAWESI TENGGARA,9.04
Buton,7.71
Muna,8.36
Konawe,9.15
Kolaka,8.98
Konawe Selatan,7.86
Bombana,8.03
Wakatobi,7.94
Kolaka Utara,8.12
Buton Utara,8.92
Konawe Utara,9.21
Kolaka Timur,7.56
Konawe Kepulauan,9.41
Muna Barat,7.01
Buton Tengah,7.3
Buton Selatan,7.53
Kota Kendari,12.2
Kota Baubau,10.64
GORONTALO,7.82
Boalemo,6.82
Gorontalo,7.13
Pohuwato,7.12
Bone Bolango,8.31
Gorontalo Utara,7.03
Kota Gorontalo,10.36
SULAWESI BARAT,7.89
Majene,8.65
Polewali Mandar,7.41
Mamasa,7.65
Mamuju,7.95
Mamuju Utara / Pasangkayu,7.98
Mamuju Tengah,7.46
MALUKU,9.93
Maluku Tenggara Barat / Kepulauan Tanimbar,9.68
Maluku Tenggara,9.73
Maluku Tengah,9.67
Buru,8.52
Kepulauan Aru,8.82
Seram Bagian Barat,8.87
Seram Bagian Timur,8.43
Maluku Barat Daya,8.35
Buru Selatan,7.94
Kota Ambon,11.92
Kota Tual,10.52
MALUKU UTARA,9.04
Halmahera Barat,8.35
Halmahera Tengah,9
Kepulauan Sula,8.95
Halmahera Selatan,7.93
Halmahera Utara,8.51
Halmahera Timur,8.26
Pulau Morotai,7.39
Pulau Taliabu,7.66
Kota Ternate,11.71
Kota Tidore Kepulauan,9.73
PAPUA BARAT,7.6
Fakfak,8.84
Kaimana,8.41
Teluk Wondama,6.98
Teluk Bintuni,8.08
Manokwari,8.25
Sorong Selatan,7.36
Sorong,8.17
Raja Ampat,7.91
Tambrauw,5.24
Maybrat,6.85
Manokwari Selatan,6.63
Pegunungan Arfak,5.12
Kota Sorong,11.14
PAPUA BARAT DAYA,-
Raja Ampat,-
Sorong,-
Sorong Selatan,-
Maybrat,-
Tambrauw,-
Kota Sorong,-
PAPUA,6.69
Merauke,8.72
Jayawijaya,5.51
Jayapura,10.04
Nabire,10
Kepulauan Yapen,9.46
Biak Numfor,10.33
Paniai,4.57
Puncak Jaya,3.62
Mimika,10.17
Boven Digoel,8.78
Mappi,6.31
Asmat,4.94
Yahukimo,4.26
Pegunungan Bintang,2.81
Tolikara,3.64
Sarmi,8.82
Keerom,8.01
Waropen,9.2
Supiori,8.81
Mamberamo Raya,5.66
Nduga,1.13
Lanny Jaya,3.2
Mamberamo Tengah,3.15
Yalimo,2.79
Puncak,2.15
Dogiyai,4.93
Intan Jaya,2.84
Deiyai,3.01
Kota Jayapura,11.56
PAPUA SELATAN,-
Merauke,-
Boven Digoel,-
Mappi,-
Asmat,-
PAPUA TENGAH,-
Mimika,-
Dogiyai,-
Deiyai,-
Nabire,-
Paniai,-
Intan Jaya,-
Puncak,-
Puncak Jaya,-
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,-
Lanny Jaya,-
Tolikara,-
Mamberamo Tengah,-
Yalimo,-
Yahukimo,-
Pegunungan Bintang,-
INDONESIA,8.48
